tissue,barcode,fpkm
cancer,TCGA-A8-A07B-01A-11R-A00Z-07,0.0
cancer,TCGA-B6-A0WV-01A-11R-A109-07,1848.87539073
cancer,TCGA-EW-A2FR-01A-11R-A21T-07,0.0
cancer,TCGA-D8-A1XG-01A-11R-A14D-07,2113.56166845
cancer,TCGA-E9-A226-01A-21R-A157-07,0.0
cancer,TCGA-BH-A0EB-01A-11R-A034-07,909.019840267
cancer,TCGA-AN-A0XV-01A-11R-A109-07,1407.91926428
cancer,TCGA-OL-A5DA-01A-11R-A27Q-07,0.0
cancer,TCGA-D8-A1JU-01A-11R-A13Q-07,843.207468457
cancer,TCGA-A8-A07U-01A-11R-A034-07,548.381206099
cancer,TCGA-BH-A0DD-01A-31R-A12P-07,481.925852816
cancer,TCGA-4H-AAAK-01A-12R-A41B-07,0.0
cancer,TCGA-AR-A1AV-01A-21R-A12P-07,2020.65962817
cancer,TCGA-E2-A3DX-01A-21R-A213-07,1746.3714222
cancer,TCGA-B6-A0RN-01A-12R-A084-07,0.0
cancer,TCGA-AN-A0FW-01A-11R-A034-07,5563.52994848
cancer,TCGA-AR-A0TU-01A-31R-A109-07,2224.52188351
cancer,TCGA-E2-A155-01A-11R-A12D-07,1600.31366148
cancer,TCGA-D8-A1X8-01A-11R-A14M-07,0.0
cancer,TCGA-D8-A141-01A-11R-A115-07,458.596108904
cancer,TCGA-E9-A1NE-01A-21R-A14M-07,699.0893836460001
cancer,TCGA-BH-A0DP-01A-21R-A056-07,4686.94845968
cancer,TCGA-A8-A086-01A-11R-A00Z-07,8845.24299673
cancer,TCGA-BH-A0EI-01A-11R-A115-07,0.0
cancer,TCGA-BH-A0BQ-01A-21R-A115-07,1332.9245698
cancer,TCGA-EW-A1IW-01A-11R-A13Q-07,726.369519792
cancer,TCGA-EW-A1J6-01A-11R-A13Q-07,16532.326208500002
cancer,TCGA-E2-A572-01A-13R-A31O-07,14512.2668967
cancer,TCGA-A8-A094-01A-11R-A00Z-07,881.821773238
cancer,TCGA-E2-A1IL-01A-11R-A14D-07,629.454175107
cancer,TCGA-A2-A259-01A-11R-A16F-07,410.35270635800003
cancer,TCGA-AO-A03L-01A-41R-A056-07,1842.66751921
cancer,TCGA-A7-A426-01A-22R-A24H-07,1104.29637548
cancer,TCGA-E9-A1N8-01A-11R-A144-07,0.0
cancer,TCGA-BH-A0DK-01A-21R-A056-07,2472.05954697
cancer,TCGA-A7-A26E-01A-11R-A169-07,352.2602780740001
cancer,TCGA-A2-A0SY-01A-31R-A084-07,3400.97797551
cancer,TCGA-AO-A12A-01A-21R-A115-07,450.342936146
cancer,TCGA-BH-A1F5-01A-12R-A13Q-07,484.43427886
cancer,TCGA-AC-A2BM-01A-11R-A21T-07,9518.32742047
cancer,TCGA-A2-A0SU-01A-11R-A084-07,0.0
cancer,TCGA-EW-A1OW-01A-21R-A144-07,0.0
cancer,TCGA-A7-A13E-01A-11R-A277-07,0.0
cancer,TCGA-EW-A6SA-01A-21R-A32P-07,1770.70753932
cancer,TCGA-AO-A0JF-01A-11R-A056-07,0.0
cancer,TCGA-A7-A0DB-01A-11R-A277-07,899.3117117810001
cancer,TCGA-A2-A0T3-01A-21R-A115-07,0.0
cancer,TCGA-PL-A8LV-01A-21R-A41B-07,1262.50351923
cancer,TCGA-BH-A1EX-01A-11R-A13Q-07,629.865216717
cancer,TCGA-E9-A1R6-01A-11R-A14D-07,2078.77734632
cancer,TCGA-A2-A3XX-01A-21R-A239-07,4329.46663857
cancer,TCGA-A7-A0DB-01A-11R-A00Z-07,0.0
cancer,TCGA-A8-A08C-01A-11R-A00Z-07,1896.0113609
cancer,TCGA-E2-A1B4-01A-11R-A12P-07,748.4536946669998
cancer,TCGA-A7-A4SD-01A-11R-A266-07,0.0
cancer,TCGA-AN-A0XU-01A-11R-A109-07,0.0
cancer,TCGA-A8-A08S-01A-11R-A034-07,1744.50502723
cancer,TCGA-AR-A0TP-01A-11R-A084-07,508.535255732
cancer,TCGA-AR-A0TT-01A-31R-A084-07,0.0
cancer,TCGA-AO-A12C-01A-11R-A10J-07,3501.29124703
cancer,TCGA-A2-A1G1-01A-21R-A13Q-07,0.0
cancer,TCGA-BH-A0BW-01A-11R-A115-07,959.753919095
cancer,TCGA-E9-A249-01A-11R-A169-07,4355.53348752
cancer,TCGA-BH-A0C7-01B-11R-A115-07,1032.37671013
cancer,TCGA-B6-A0I5-01A-11R-A034-07,7938.11130899
cancer,TCGA-AC-A23C-01A-12R-A169-07,4306.038788800001
cancer,TCGA-C8-A3M7-01A-12R-A21T-07,440.471586499
cancer,TCGA-AC-A6NO-01A-12R-A33J-07,3105.99519192
cancer,TCGA-E2-A1BD-01A-11R-A12P-07,2471.23700769
cancer,TCGA-E9-A1RA-01A-11R-A14D-07,5069.92214818
cancer,TCGA-A1-A0SP-01A-11R-A084-07,2506.16014163
cancer,TCGA-C8-A12Z-01A-11R-A115-07,6886.08487513
cancer,TCGA-E2-A1IJ-01A-11R-A144-07,1701.42392168
cancer,TCGA-AO-A0J4-01A-11R-A034-07,1379.45518762
cancer,TCGA-D8-A1JT-01A-31R-A13Q-07,11852.945584
cancer,TCGA-A8-A07E-01A-11R-A034-07,1169.97128305
cancer,TCGA-E2-A1LS-01A-12R-A157-07,0.0
cancer,TCGA-A8-A093-01A-11R-A00Z-07,3169.07992103
cancer,TCGA-C8-A274-01A-11R-A16F-07,0.0
cancer,TCGA-BH-A0E1-01A-11R-A056-07,9655.85400349
