tissue,barcode,fpkm
cancer,TCGA-DU-7304-02A-12R-A36H-07,203753.493708
cancer,TCGA-QH-A6X3-01A-21R-A32Q-07,28374.7479733
cancer,TCGA-QH-A86X-01A-11R-A36H-07,30804.131587
cancer,TCGA-DU-7301-01A-11R-2090-07,4556.07122688
cancer,TCGA-DU-6395-01A-13R-1708-07,7697.50612122
cancer,TCGA-P5-A5F0-01A-11R-A28M-07,24738.0646569
cancer,TCGA-DB-5273-01A-01R-1470-07,4524.97787789
cancer,TCGA-QH-A6X4-01A-51R-A32Q-07,101586.638841
cancer,TCGA-HT-7882-01A-11R-2403-07,10704.9449547
cancer,TCGA-TQ-A7RQ-01A-11R-A33Z-07,28790.9042829
cancer,TCGA-HT-8110-01A-11R-2404-07,26463.892414200003
cancer,TCGA-HT-A74J-01A-12R-A32Q-07,24377.4922096
cancer,TCGA-HT-7687-01A-11R-2256-07,23320.6133321
cancer,TCGA-KT-A7W1-01A-11R-A34F-07,30902.6878426
cancer,TCGA-DU-6401-01A-11R-1708-07,5241.7563553
cancer,TCGA-R8-A6MK-01A-11R-A32Q-07,19397.301592900007
cancer,TCGA-CS-5395-01A-01R-1470-07,4331.54304242
cancer,TCGA-TQ-A7RS-01A-12R-A33Z-07,59791.06133200001
cancer,TCGA-FG-A4MT-01A-11R-A26U-07,47957.0305007
cancer,TCGA-DU-5853-01A-11R-1896-07,12969.5985405
cancer,TCGA-P5-A72W-01A-11R-A32Q-07,38887.8471193
cancer,TCGA-S9-A6TV-01A-12R-A34R-07,25282.0783774
cancer,TCGA-P5-A5EW-01A-11R-A27Q-07,8156.66894691
cancer,TCGA-DU-6542-01A-11R-1896-07,17256.137157900004
cancer,TCGA-FG-5965-01B-11R-1896-07,8906.30566441
cancer,TCGA-W9-A837-01A-11R-A36H-07,21887.1362461
cancer,TCGA-HT-8010-01A-11R-2403-07,18244.5224731
cancer,TCGA-WY-A85B-01A-11R-A36H-07,38969.3752852
cancer,TCGA-TM-A84J-01A-11R-A36H-07,19894.2058394
cancer,TCGA-E1-5311-01A-01R-1470-07,4854.95359318
cancer,TCGA-HT-7873-01B-11R-2403-07,19749.4700723
cancer,TCGA-HT-7605-01A-11R-2090-07,13549.1982084
cancer,TCGA-QH-A870-01A-11R-A36H-07,31829.2587619
cancer,TCGA-S9-A7IX-01A-12R-A34F-07,26068.6334983
cancer,TCGA-WY-A85C-01A-11R-A36H-07,20956.013328
cancer,TCGA-S9-A7IZ-01A-11R-A34F-07,43656.8697811
cancer,TCGA-DB-A4XH-01A-11R-A27Q-07,30965.3409865
cancer,TCGA-P5-A5EV-01A-11R-A27Q-07,20940.6158164
cancer,TCGA-HW-8319-01A-11R-2404-07,30022.4750528
cancer,TCGA-DU-A5TU-01A-11R-A28M-07,38900.8802831
cancer,TCGA-TQ-A7RR-01A-21R-A34F-07,50887.8219933
cancer,TCGA-HT-A61B-01A-11R-A29R-07,52716.4509731
cancer,TCGA-S9-A6WL-01A-21R-A33Z-07,13460.8959626
