tissue,barcode,fpkm
cancer,TCGA-EM-A3FQ-01A-11R-A21D-07,951.150118834
cancer,TCGA-DJ-A13M-01A-11R-A10U-07,0.0
cancer,TCGA-E8-A2EA-01A-11R-A180-07,585.093171699
cancer,TCGA-FY-A40N-01A-11R-A23N-07,1007.41355636
cancer,TCGA-EM-A4FF-01A-11R-A250-07,402.537353957
cancer,TCGA-DJ-A1QM-01A-11R-A14Y-07,381.87732420099996
cancer,TCGA-DE-A4MB-01A-11R-A250-07,742.586756411
cancer,TCGA-DJ-A2PY-01A-11R-A18C-07,838.874096742
cancer,TCGA-DJ-A2PW-01A-11R-A19O-07,0.0
cancer,TCGA-EM-A22K-01A-11R-A180-07,979.512516211
cancer,TCGA-DJ-A1QI-01A-11R-A14Y-07,0.0
cancer,TCGA-EM-A3FL-01A-11R-A21D-07,0.0
cancer,TCGA-EL-A3CZ-01A-11R-A19O-07,0.0
cancer,TCGA-EL-A3GO-01A-11R-A206-07,1015.41578865
cancer,TCGA-EM-A3AK-01A-11R-A206-07,410.924848009
cancer,TCGA-J8-A3YH-01A-11R-A22U-07,0.0
cancer,TCGA-FY-A3R6-01A-11R-A220-07,1653.69070692
cancer,TCGA-BJ-A18Z-01A-21R-A13Y-07,789.5579383539999
cancer,TCGA-EL-A3D5-01A-22R-A206-07,0.0
cancer,TCGA-ET-A39I-01A-11R-A19O-07,0.0
cancer,TCGA-EL-A3CS-01A-21R-A19O-07,0.0
cancer,TCGA-EL-A4KG-01A-11R-A250-07,2485.18416043
cancer,TCGA-DJ-A4UP-01A-11R-A250-07,1523.41527361
cancer,TCGA-KS-A4I3-01A-11R-A250-07,0.0
cancer,TCGA-EM-A3AI-01A-11R-A206-07,0.0
cancer,TCGA-BJ-A291-01A-11R-A16R-07,0.0
cancer,TCGA-BJ-A0Z3-01A-11R-A13Y-07,2851.40542209
cancer,TCGA-FY-A3BL-01A-11R-A19O-07,0.0
cancer,TCGA-EL-A4JZ-01A-11R-A250-07,1003.98179179
cancer,TCGA-EL-A3N2-01A-11R-A20F-07,457.05520701300003
cancer,TCGA-EM-A2CS-01A-11R-A180-07,0.0
cancer,TCGA-ET-A2N5-01A-11R-A18C-07,0.0
cancer,TCGA-IM-A4EB-01A-11R-A250-07,626.480844095
cancer,TCGA-ET-A4KN-01A-11R-A250-07,0.0
cancer,TCGA-EM-A1CW-01A-21R-A13Y-07,475.532429885
cancer,TCGA-J8-A3YE-01A-12R-A23N-07,0.0
cancer,TCGA-DJ-A2Q6-01A-11R-A18C-07,660.8582731609999
cancer,TCGA-L6-A4ET-01A-11R-A250-07,0.0
